#id	month	rating	games
4152042	2016-12	2282	2
4500458	2016-12	2271	2
2820706	2016-12	1390	1
14403854	2016-12	2230	14
1703773	2016-12	2153	1
25043153	2016-12	2360	6
14116502	2016-12	2540	9
1521640	2016-12	1941	13
1700537	2016-12	2419	5
4189302	2016-12	2670	7
1403699	2016-12	2197	2
307904	2016-12	2178	4
4200144	2016-12	2106	6
381799	2016-12	1903	19
14909146	2016-12	2259	2
24195812	2016-12	2202	9
4200020	2016-12	2388	1
973378	2016-12	1903	9
4682190	2016-12	2279	1
1408828	2016-12	2156	5
14604299	2016-12	2551	9
4112610	2016-12	2414	1
1446800	2016-12	2000	1
1401432	2016-12	2206	3
1408690	2016-12	2292	1
14504634	2016-12	2212	1
14902893	2016-12	2203	7
13900145	2016-12	2447	3
310166	2016-12	2181	2
1505114	2016-12	2275	2
14605465	2016-12	1944	5
14605651	2016-12	2265	9
14605678	2016-12	2091	7
24602159	2016-12	2385	2
1404210	2016-12	2390	2
14907828	2016-12	2182	6
1029525	2016-12	2190	1
332330	2016-12	2128	2
4104870	2016-12	2313	5
1002473	2016-12	2318	2
100250	2016-12	2465	18
1150677	2016-12	2163	9
1127128	2016-12	2109	7
2818523	2016-12	1923	4
4617347	2016-12	2461	2
14500620	2016-12	2275	1
1400240	2016-12	2308	1
365440	2016-12	2134	10
34142913	2016-12	1950	18
305456	2016-12	2298	1
4147022	2016-12	2230	5
309575	2016-12	2225	3
1007246	2016-12	2593	2
318906	2016-12	2215	8
739057	2016-12	2179	3
21869359	2016-12	1144	9
1012649	2016-12	2183	2
2801990	2016-12	2669	6
44172699	2016-12	1566	8
14127954	2016-12	2177	9
24176427	2016-12	2331	5
4110943	2016-12	2169	8
24617130	2016-12	2174	1
1707930	2016-12	2511	9
2017083	2016-12	2430	1
640689	2016-12	2120	1
7400713	2016-12	2131	6
1008110	2016-12	2241	1
1019384	2016-12	2219	1
1139681	2016-12	2142	7
34115460	2016-12	2179	9
4122410	2016-12	2138	8
310930	2016-12	2176	9
404489	2016-12	2222	5
1157191	2016-12	2160	5
1005642	2016-12	2395	1
301388	2016-12	2194	4
1401866	2016-12	2231	2
662569	2016-12	2428	2
651389	2016-12	2345	2
324043	2016-12	2223	2
1107038	2016-12	2613	2
1106619	2016-12	2441	19
13705490	2016-12	2218	8
323195	2016-12	2352	10
2800101	2016-12	2488	9
2906465	2016-12	2208	6
1400401	2016-12	2241	2
35026763	2016-12	1858	7
645346	2016-12	2263	11
14531356	2016-12	2278	10
627089	2016-12	2521	2
2820242	2016-12	1699	3
4668537	2016-12	2205	2
2212382	2016-12	2209	1
6504299	2016-12	2278	17
1502930	2016-12	2218	7
14946718	2016-12	1555	1
1005286	2016-12	2498	1
2820218	2016-12	2041	3
14300192	2016-12	2378	6
14400596	2016-12	2402	7
13900056	2016-12	2331	8
4180550	2016-12	2244	13
13900889	2016-12	2401	9
906115	2016-12	2326	19
34138460	2016-12	1740	9
1602527	2016-12	2409	2
659487	2016-12	2338	8
895733	2016-12	2402	7
1619217	2016-12	2130	5
4601025	2016-12	2356	2
701394	2016-12	2359	3
12503029	2016-12	2345	13
617334	2016-12	2337	2
1400410	2016-12	2264	4
8703884	2016-12	2040	13
1400150	2016-12	2419	2
1412248	2016-12	2153	2
3822656	2016-12	1797	4
100196	2016-12	2420	2
121576	2016-12	2431	16
304379	2016-12	2346	3
14911418	2016-12	2187	2
14916770	2016-12	2202	2
4130715	2016-12	2336	7
311910	2016-12	2197	1
310840	2016-12	2343	5
5016193	2016-12	2384	11
311928	2016-12	2187	11
1917617	2016-12	2399	9
2101815	2016-12	2235	21
400971	2016-12	2307	7
628662	2016-12	2195	2
14917629	2016-12	2087	6
300314	2016-12	2374	1
1005375	2016-12	2297	2
1013262	2016-12	2119	2
113026	2016-12	2334	3
4607732	2016-12	2336	1
400033	2016-12	2526	2
407429	2016-12	2156	8
4144074	2016-12	2143	7
602272	2016-12	2223	2
4615000	2016-12	2428	3
1604511	2016-12	2291	3
12901253	2016-12	2152	2
4120094	2016-12	2339	1
1010891	2016-12	2580	2
14506394	2016-12	2245	2
854697	2016-12	2292	6
832545	2016-12	2267	6
2600013	2016-12	2542	9
397164	2016-12	1890	1
4646258	2016-12	2519	8
25835351	2016-12	1411	6
358681	2016-12	2064	12
321575	2016-12	2206	3
14603314	2016-12	2189	6
929310	2016-12	2355	9
46664521	2016-12	1968	11
2402564	2016-12	2370	9
46674969	2016-12	1333	17
46617116	2016-12	1799	7
5028876	2016-12	2250	15
1121472	2016-12	2280	1
14905175	2016-12	2175	4
10000100	2016-12	2381	6
11603984	2016-12	2137	13
1116657	2016-12	2189	7
1119966	2016-12	2410	2
4666194	2016-12	2180	1
24692026	2016-12	2156	1
372048	2016-12	1966	5
25826530	2016-12	1567	7
626880	2016-12	2202	1
923702	2016-12	2206	11
1217674	2016-12	2268	2
1601776	2016-12	2441	6
4616634	2016-12	2169	1
938190	2016-12	2381	1
955817	2016-12	1864	16
1308092	2016-12	2230	1
902560	2016-12	2213	18
14543613	2016-12	2114	18
349844	2016-12	2169	8
4676386	2016-12	2393	11
2128713	2016-12	2177	7
21818754	2016-12	1578	7
11600748	2016-12	2413	7
312606	2016-12	2234	3
932027	2016-12	2235	9
2062496	2016-12	2170	8
1112236	2016-12	2382	6
25825011	2016-12	1543	1
25825003	2016-12	1396	2
2300087	2016-12	2570	8
2308649	2016-12	2404	18
1403516	2016-12	2199	1
4001249	2016-12	2147	9
4600908	2016-12	2185	8
2801795	2016-12	2476	11
1643266	2016-12	2086	4
727962	2016-12	2215	4
1602411	2016-12	2139	3
1614509	2016-12	2344	2
1271602	2016-12	2129	1
4665570	2016-12	2267	1
4636970	2016-12	2184	1
4689690	2016-12	2241	1
827061	2016-12	2472	9
4605616	2016-12	2225	1
1502581	2016-12	2183	1
1704826	2016-12	2143	1
4615760	2016-12	2219	1
1400770	2016-12	2255	1
4632770	2016-12	2205	1
358444	2016-12	2118	12
1256220	2016-12	1688	6
401030	2016-12	2112	1
4632834	2016-12	2239	1
656666	2016-12	2363	6
11602422	2016-12	2248	7
12800848	2016-12	2173	9
4120159	2016-12	2260	13
228249	2016-12	2179	3
4611799	2016-12	2514	11
14104547	2016-12	2420	9
412333	2016-12	2145	2
1500341	2016-12	2236	2
1331132	2016-12	1969	16
4610768	2016-12	2258	7
391662	2016-12	2038	5
307246	2016-12	2167	2
304760	2016-12	2546	9
12914371	2016-12	2201	1
4628209	2016-12	2220	1
14900866	2016-12	2358	4
1315862	2016-12	2286	3
14900025	2016-12	2489	4
25817248	2016-12	1116	4
902969	2016-12	2304	9
912824	2016-12	2278	9
916366	2016-12	2515	9
1403249	2016-12	2299	2
15000192	2016-12	2343	7
916471	2016-12	2211	9
1502964	2016-12	2354	3
1227505	2016-12	2177	2
4650689	2016-12	2231	9
1033743	2016-12	2163	1
2814595	2016-12	1822	4
4617134	2016-12	2319	1
404985	2016-12	2153	8
1119591	2016-12	2479	1
810339	2016-12	2255	1
12955728	2016-12	2034	7
1728113	2016-12	2152	14
24611646	2016-12	2206	6
2922673	2016-12	2024	16
2917173	2016-12	2152	13
450308	2016-12	1677	2
4693183	2016-12	2320	1
1610635	2016-12	2192	5
14910560	2016-12	2277	2
312509	2016-12	2358	2
929468	2016-12	2227	5
1402765	2016-12	2407	2
300500	2016-12	2350	1
1002694	2016-12	2272	2
738573	2016-12	2251	2
934020	2016-12	2302	11
11601310	2016-12	2325	9
12812730	2016-12	1767	8
12804444	2016-12	2474	16
12976385	2016-12	2115	1
1004875	2016-12	2302	1
2015315	2016-12	2536	2
1741586	2016-12	1312	3
24111627	2016-12	1867	7
616753	2016-12	2220	8
1011243	2016-12	2277	2
13515659	2016-12	1606	7
24606081	2016-12	2185	1
1503758	2016-12	2261	6
1319620	2016-12	2446	9
318949	2016-12	2329	8
4646274	2016-12	2219	2
1601512	2016-12	2120	6
34171980	2016-12	2006	8
24107131	2016-12	2586	14
2007304	2016-12	2421	5
3528022	2016-12	2210	9
22230858	2016-12	2433	1
2218534	2016-12	2413	2
22230874	2016-12	2360	1
5094801	2016-12	2027	11
10216200	2016-12	2133	17
14923653	2016-12	2083	9
1195310	2016-12	1828	7
738204	2016-12	2264	2
713040	2016-12	2184	3
14500205	2016-12	2466	9
12977675	2016-12	1934	9
13707833	2016-12	2262	17
2002124	2016-12	2208	2
702021	2016-12	2280	1
1630601	2016-12	2199	2
14105500	2016-12	2566	8
305782	2016-12	2425	3
5021243	2016-12	2141	6
4187814	2016-12	2230	9
14613190	2016-12	2063	7
14400820	2016-12	2317	3
709034	2016-12	2187	10
2802007	2016-12	2628	5
12977071	2016-12	2039	1
14910381	2016-12	2268	4
359670	2016-12	2037	4
4657101	2016-12	2555	9
1700677	2016-12	2217	1
304174	2016-12	2271	11
1502808	2016-12	2221	4
1700553	2016-12	2325	3
1700200	2016-12	2326	3
1709399	2016-12	2237	1
1701533	2016-12	2180	1
11601884	2016-12	2398	7
13900463	2016-12	2573	9
4102142	2016-12	2753	6
14903563	2016-12	2448	8
323551	2016-12	2424	2
25629239	2016-12	1187	17
5003474	2016-12	2257	11
1113585	2016-12	2300	8
1132130	2016-12	2176	8
1010824	2016-12	2482	9
4114060	2016-12	2453	6
7801076	2016-12	2166	4
5007046	2016-12	2198	5
1402137	2016-12	2392	9
4611993	2016-12	2197	1
12942448	2016-12	2134	1
1206532	2016-12	2309	10
727105	2016-12	2268	3
733776	2016-12	2384	1
722901	2016-12	2503	1
787086	2016-12	2269	12
739065	2016-12	2189	2
727695	2016-12	2291	1
701270	2016-12	2316	4
1123203	2016-12	2206	6
711691	2016-12	2291	3
724378	2016-12	2379	1
700347	2016-12	2215	1
784923	2016-12	1338	2
719056	2016-12	2335	1
1112163	2016-12	2280	6
1122681	2016-12	2420	3
1185489	2016-12	1937	7
710466	2016-12	2370	3
1267698	2016-12	1196	6
14905809	2016-12	2190	5
705675	2016-12	2329	3
712264	2016-12	2152	10
768910	2016-12	1935	15
717614	2016-12	2238	8
1002457	2016-12	2234	1
716626	2016-12	2208	1
330590	2016-12	2390	2
1184989	2016-12	2213	5
14904292	2016-12	2177	2
1202600	2016-12	2476	7
706019	2016-12	2367	1
751871	2016-12	2284	11
1132750	2016-12	2233	2
1109626	2016-12	2234	1
13801163	2016-12	2160	7
1008048	2016-12	2256	2
12521213	2016-12	2493	21
4653572	2016-12	2352	1
1600680	2016-12	2330	8
610151	2016-12	2294	1
4624530	2016-12	2174	2
13408895	2016-12	2164	5
2054019	2016-12	2310	4
26090961	2016-12	2155	2
12528846	2016-12	2413	22
12537527	2016-12	1986	17
1702009	2016-12	2369	1
324116	2016-12	2219	2
728500	2016-12	2373	4
727121	2016-12	2192	3
14918854	2016-12	2185	3
1018779	2016-12	2176	2
2616378	2016-12	2092	3
702145	2016-12	2175	1
13601040	2016-12	2290	2
5710413	2016-12	1978	7
3206882	2016-12	2451	1
1011316	2016-12	2435	3
8603642	2016-12	2496	3
939340	2016-12	2262	24
783749	2016-12	1653	7
2060850	2016-12	2147	2
2059630	2016-12	2466	5
1051440	2016-12	2055	2
4123905	2016-12	2188	8
5007844	2016-12	2429	9
3403025	2016-12	2206	6
6600581	2016-12	2206	15
5107180	2016-12	2293	13
14505509	2016-12	2202	2
423190	2016-12	2299	2
1510045	2016-12	2584	9
5082749	2016-12	2059	10
14114089	2016-12	2591	8
45004714	2016-12	1783	9
25012185	2016-12	1943	11
2924293	2016-12	2120	7
703770	2016-12	2302	1
34561188	2016-12	1474	8
702595	2016-12	2370	1
14114437	2016-12	2384	9
2401878	2016-12	2309	7
12524638	2016-12	2073	10
424668	2016-12	2212	9
407836	2016-12	2326	2
1122452	2016-12	2526	2
332780	2016-12	2249	4
4153626	2016-12	2270	7
727130	2016-12	2244	5
13801937	2016-12	2019	9
42515467	2016-12	1279	9
2100126	2016-12	2205	6
4613856	2016-12	2410	8
1017900	2016-12	2160	1
100269	2016-12	2397	16
1026356	2016-12	2453	2
1021249	2016-12	2190	8
1413767	2016-12	2438	2
12993603	2016-12	2171	5
11614900	2016-12	1207	5
34136204	2016-12	1949	9
2204177	2016-12	2388	3
708780	2016-12	2191	9
708801	2016-12	2122	10
24607541	2016-12	2420	1
4139887	2016-12	2169	10
14116774	2016-12	2263	9
20641532	2016-12	2343	2
622591	2016-12	2437	1
2210576	2016-12	2228	7
3803457	2016-12	2442	7
13505076	2016-12	2289	16
735582	2016-12	2343	1
4611500	2016-12	2495	17
1610228	2016-12	2308	4
4648234	2016-12	2155	3
1602047	2016-12	2188	4
13001612	2016-12	2340	16
1037439	2016-12	2172	2
1502360	2016-12	2163	2
4691059	2016-12	2239	1
2605058	2016-12	2367	9
14902052	2016-12	2331	2
5009154	2016-12	2458	9
4262875	2016-12	2485	7
612120	2016-12	2262	1
412856	2016-12	2229	2
4600720	2016-12	2322	7
13004093	2016-12	2279	10
4607759	2016-12	2422	2
4602668	2016-12	2176	9
4615964	2016-12	2285	1
24681008	2016-12	2230	1
9912053	2016-12	2115	14
12303135	2016-12	2146	3
1506439	2016-12	2192	1
4613112	2016-12	2357	1
1431412	2016-12	2161	2
4623746	2016-12	2233	2
662410	2016-12	2187	1
405205	2016-12	2153	2
2307731	2016-12	2176	3
2300109	2016-12	2414	9
1710729	2016-12	2293	6
1733478	2016-12	1777	6
1703749	2016-12	2219	1
1723995	2016-12	2143	2
1406671	2016-12	2242	2
7200641	2016-12	2209	2
1400878	2016-12	2212	9
1438832	2016-12	2352	11
30931975	2016-12	1915	7
12951595	2016-12	2030	1
14118823	2016-12	2301	12
14526948	2016-12	2359	18
331848	2016-12	2188	4
2811529	2016-12	2198	3
1716816	2016-12	2132	4
1006185	2016-12	2261	3
44196407	2016-12	1738	9
1040952	2016-12	2283	2
4681207	2016-12	2169	9
24177938	2016-12	2360	9
1000012	2016-12	2573	3
1000918	2016-12	2160	1
1026399	2016-12	2414	2
4140419	2016-12	2584	16
5804418	2016-12	2438	9
2830111	2016-12	1947	5
607100	2016-12	2415	1
1500066	2016-12	2403	3
14608146	2016-12	2258	3
3309550	2016-12	1882	6
34186473	2016-12	2082	17
931284	2016-12	2249	9
2827820	2016-12	1610	10
1008013	2016-12	2609	10
5011337	2016-12	2146	18
24647330	2016-12	2258	1
729019	2016-12	2315	1
2903237	2016-12	2461	11
912832	2016-12	2249	11
1625330	2016-12	2177	5
1505610	2016-12	2169	6
14203626	2016-12	2291	9
117420	2016-12	2283	1
24198790	2016-12	2158	9
919470	2016-12	2260	11
700126	2016-12	2459	1
13800574	2016-12	2395	9
1119907	2016-12	2322	2
1217992	2016-12	2385	15
317365	2016-12	2247	1
344516	2016-12	2222	1
133477	2016-12	2066	15
4147235	2016-12	2716	6
14608154	2016-12	2398	1
14608162	2016-12	2414	1
170720	2016-12	2143	1
14503700	2016-12	2190	2
14401401	2016-12	2455	1
1218417	2016-12	2305	6
2908964	2016-12	2289	6
700193	2016-12	2385	1
14527006	2016-12	2209	7
2924056	2016-12	1713	12
113034	2016-12	2287	9
4682033	2016-12	2256	9
205869	2016-12	2204	1
935964	2016-12	2221	7
12511722	2016-12	2058	4
507660	2016-12	2202	5
719030	2016-12	2489	10
1728970	2016-12	1836	10
718874	2016-12	2273	3
13300431	2016-12	2366	13
5200016	2016-12	2495	9
2217210	2016-12	2281	7
4405790	2016-12	2242	9
900460	2016-12	2389	18
800139	2016-12	2360	3
725943	2016-12	2246	12
726559	2016-12	2440	4
756377	2016-12	2159	18
12503592	2016-12	2407	20
604720	2016-12	2224	2
26013363	2016-12	2033	2
623806	2016-12	2294	1
402320	2016-12	2179	9
36041289	2016-12	1706	7
26053497	2016-12	2112	8
4635515	2016-12	2326	2
790630	2016-12	1525	13
4683200	2016-12	2164	1
615315	2016-12	2183	1
26092131	2016-12	2226	5
14900700	2016-12	2166	3
24538701	2016-12	1798	5
23709332	2016-12	1665	9
14505363	2016-12	2398	3
4115341	2016-12	2585	2
24620513	2016-12	2392	2
408638	2016-12	2450	5
45136530	2016-12	1168	4
4282930	2016-12	1806	4
311103	2016-12	2318	4
2812584	2016-12	2186	2
1006983	2016-12	2213	2
2822674	2016-12	1919	5
14110776	2016-12	2306	1
621366	2016-12	2381	2
1625594	2016-12	2057	6
45004722	2016-12	1572	9
14401053	2016-12	2294	7
1607499	2016-12	2175	4
309877	2016-12	2199	2
2047896	2016-12	2511	9
44112009	2016-12	1830	9
1729519	2016-12	1757	9
26007266	2016-12	2163	4
24176931	2016-12	2254	9
14401070	2016-12	2238	7
13706993	2016-12	2261	1
21816131	2016-12	1409	9
1513338	2016-12	2201	12
21839034	2016-12	1267	3
4298748	2016-12	1547	5
25831488	2016-12	1096	2
13603434	2016-12	2231	17
30931835	2016-12	1814	2
4637658	2016-12	2214	1
13602470	2016-12	2370	9
34139360	2016-12	2022	9
44183984	2016-12	2113	9
758582	2016-12	2164	12
2250349	2016-12	2170	7
446904	2016-12	2255	2
13708147	2016-12	2228	9
45107181	2016-12	1428	4
305553	2016-12	2221	1
318337	2016-12	2261	2
6372910	2016-12	2368	18
6300847	2016-12	2300	2
1720813	2016-12	2228	12
306878	2016-12	2267	1
13707639	2016-12	2242	8
14947951	2016-12	2103	4
14531631	2016-12	2159	1
24115533	2016-12	2413	3
14903229	2016-12	2174	1
308560	2016-12	2366	2
402893	2016-12	2523	2
21810567	2016-12	1764	15
1107569	2016-12	2251	4
4147839	2016-12	2260	7
1108832	2016-12	2251	1
44130112	2016-12	1787	8
2824493	2016-12	2069	3
4200519	2016-12	2290	3
1700243	2016-12	2369	1
774529	2016-12	2085	4
758663	2016-12	2241	10
903256	2016-12	2155	9
1628313	2016-12	2330	11
14603870	2016-12	2212	1
4172531	2016-12	2211	8
4116658	2016-12	2442	5
6601243	2016-12	2090	13
4903188	2016-12	1960	4
322300	2016-12	2230	1
1302485	2016-12	2276	1
13711253	2016-12	2093	8
1207342	2016-12	2284	8
11601205	2016-12	2142	7
1525581	2016-12	1690	5
4619196	2016-12	2283	1
13709810	2016-12	2338	9
4610784	2016-12	2226	1
4644034	2016-12	2218	1
312754	2016-12	2193	2
2830138	2016-12	1469	9
1123092	2016-12	2258	3
2217368	2016-12	2300	2
740411	2016-12	2216	17
325333	2016-12	2173	2
1506102	2016-12	2557	3
22100717	2016-12	2201	9
4130308	2016-12	2286	5
14110911	2016-12	2459	9
24257109	2016-12	1226	8
14109778	2016-12	2349	3
13702467	2016-12	2516	9
24140848	2016-12	2212	2
46609148	2016-12	1921	11
4646630	2016-12	2244	1
3903400	2016-12	2195	6
623539	2016-12	2804	6
14137224	2016-12	2221	11
344109	2016-12	2208	4
702420	2016-12	2175	1
14944642	2016-12	1791	5
12502006	2016-12	2165	10
315460	2016-12	2227	2
14200155	2016-12	2432	9
5089034	2016-12	1877	18
5091756	2016-12	2254	11
603252	2016-12	2506	1
1203975	2016-12	2597	17
14402890	2016-12	2310	7
13602560	2016-12	2186	9
14201801	2016-12	2561	9
24126748	2016-12	2380	6
325490	2016-12	2210	4
6500331	2016-12	2398	18
14901749	2016-12	2201	1
3409392	2016-12	2369	5
100587	2016-12	2460	15
22202692	2016-12	2127	3
3700020	2016-12	2220	9
2100851	2016-12	2263	9
4401387	2016-12	2124	8
2205530	2016-12	2711	6
2205688	2016-12	2443	1
649201	2016-12	2399	1
612189	2016-12	2174	1
614823	2016-12	2391	2
2268990	2016-12	2398	7
616079	2016-12	2285	11
1004450	2016-12	2214	2
1010271	2016-12	2326	3
1007262	2016-12	2276	2
200905	2016-12	2310	1
1003585	2016-12	2339	1
263796	2016-12	2153	1
1049771	2016-12	2017	2
1002112	2016-12	2363	8
1000551	2016-12	2302	2
1026470	2016-12	2145	1
1001965	2016-12	2389	2
1004670	2016-12	2376	12
1050117	2016-12	2193	1
1001426	2016-12	2217	1
1008684	2016-12	2210	2
1003720	2016-12	2576	3
1029568	2016-12	2284	1
1007904	2016-12	2135	6
1006045	2016-12	2291	2
1008595	2016-12	2257	2
1010603	2016-12	2248	2
1019260	2016-12	2312	3
1003275	2016-12	2240	2
1008463	2016-12	2171	2
1008722	2016-12	2284	2
1005855	2016-12	2161	2
1002449	2016-12	2195	2
1019198	2016-12	2262	2
1000071	2016-12	2452	2
201324	2016-12	2366	3
1000470	2016-12	2402	9
1000020	2016-12	2400	2
1006797	2016-12	2272	2
1015311	2016-12	2174	2
1018892	2016-12	2198	2
1007920	2016-12	2350	1
602418	2016-12	2311	10
1015761	2016-12	2319	3
1016911	2016-12	2149	1
1015591	2016-12	2164	2
1011510	2016-12	2392	2
608386	2016-12	2228	2
1039784	2016-12	2605	9
1039792	2016-12	2395	9
1051563	2016-12	1819	1
1002066	2016-12	2276	2
1004484	2016-12	2193	2
1018930	2016-12	2266	2
1003992	2016-12	2453	10
1008161	2016-12	2220	3
200999	2016-12	2149	9
1020854	2016-12	2641	1
1012827	2016-12	2329	1
1004883	2016-12	2195	2
1006533	2016-12	2339	2
1009940	2016-12	2237	2
242314	2016-12	1884	1
201863	2016-12	2273	3
1034995	2016-12	2183	2
1015397	2016-12	2303	1
1013076	2016-12	2392	1
1035967	2016-12	2352	7
1002783	2016-12	2202	2
1012720	2016-12	2159	2
1051075	2016-12	2008	2
1010000	2016-12	2305	1
1011421	2016-12	2254	2
1010557	2016-12	2223	2
1012673	2016-12	2353	2
1000268	2016-12	2696	9
1004395	2016-12	2411	2
1003690	2016-12	2226	2
1013890	2016-12	2202	3
30920523	2016-12	1596	4
701009	2016-12	2240	3
759929	2016-12	2265	18
204412	2016-12	2384	3
204862	2016-12	2181	1
200069	2016-12	2187	1
324647	2016-12	2225	3
313459	2016-12	2116	6
25050389	2016-12	2059	11
139327	2016-12	2112	6
719528	2016-12	2358	3
700460	2016-12	2268	3
25089544	2016-12	2079	11
600679	2016-12	2426	1
303178	2016-12	2254	4
106569	2016-12	2408	6
14911515	2016-12	2291	1
733210	2016-12	2242	3
778656	2016-12	1918	16
702439	2016-12	2399	2
751456	2016-12	2135	3
700509	2016-12	2439	17
643424	2016-12	2117	1
882461	2016-12	2159	6
1201131	2016-12	2390	7
1243772	2016-12	2254	4
1216279	2016-12	2214	6
34133124	2016-12	2159	9
1200321	2016-12	2284	8
4130111	2016-12	2342	12
417521	2016-12	2234	9
2900955	2016-12	2132	2
3836878	2016-12	1413	8
14907615	2016-12	2321	1
101648	2016-12	2374	9
25033972	2016-12	1908	11
4602439	2016-12	2233	2
301841	2016-12	2401	1
301400	2016-12	2209	1
4169530	2016-12	2596	3
3503054	2016-12	2564	1
3007669	2016-12	1716	3
3702308	2016-12	2437	13
1503685	2016-12	2234	1
302473	2016-12	2172	3
1002872	2016-12	2351	9
1004166	2016-12	2248	9
13900790	2016-12	2457	9
26033119	2016-12	2104	9
318892	2016-12	2215	2
3502252	2016-12	2308	7
2229994	2016-12	2193	4
2219026	2016-12	2403	2
700568	2016-12	2214	19
1930087	2016-12	2026	9
22544380	2016-12	2086	16
4401328	2016-12	2269	2
15001008	2016-12	2202	9
300659	2016-12	2437	3
900869	2016-12	2305	7
2039290	2016-12	2321	9
913553	2016-12	2194	7
681091	2016-12	2468	2
1035282	2016-12	2114	2
4198743	2016-12	2313	6
1408623	2016-12	2265	5
1007505	2016-12	2241	2
2096250	2016-12	1326	5
839515	2016-12	2099	5
3804623	2016-12	2516	7
3304779	2016-12	1915	7
601004	2016-12	2351	1
14934213	2016-12	1731	4
1002236	2016-12	2290	2
722154	2016-12	2213	3
1029258	2016-12	2373	2
14906074	2016-12	2191	1
712027	2016-12	2182	3
24524310	2016-12	1618	15
3416291	2016-12	2193	4
236055	2016-12	1633	1
1005367	2016-12	2221	2
223654	2016-12	2330	3
723720	2016-12	2418	3
24296406	2016-12	1128	8
321206	2016-12	2199	3
600300	2016-12	2223	8
313998	2016-12	2335	1
1520857	2016-12	1985	14
1417339	2016-12	2102	9
1717197	2016-12	2234	1
730270	2016-12	2314	2
24156078	2016-12	1887	9
44144474	2016-12	1728	9
14122480	2016-12	2495	5
24118613	2016-12	2274	18
2620090	2016-12	2152	4
800341	2016-12	2321	9
323837	2016-12	2354	3
13900986	2016-12	2343	1
727601	2016-12	2267	1
700479	2016-12	2420	11
930768	2016-12	2263	5
14605511	2016-12	2040	4
26080117	2016-12	2134	9
676098	2016-12	2268	3
35051555	2016-12	1667	7
5073600	2016-12	2186	7
5004098	2016-12	2393	11
5105501	2016-12	2188	5
3701859	2016-12	2255	9
113433	2016-12	2425	13
3802744	2016-12	2209	9
2200473	2016-12	2352	9
123153	2016-12	2319	3
654183	2016-12	2374	18
427209	2016-12	2073	5
4651782	2016-12	2098	1
619540	2016-12	2142	9
612448	2016-12	2252	1
917362	2016-12	2183	10
2239639	2016-12	2163	7
725374	2016-12	2278	1
5030692	2016-12	2532	1
46658467	2016-12	1448	10
1010204	2016-12	2282	2
358959	2016-12	2058	2
317870	2016-12	2235	2
1532138	2016-12	1858	10
14501597	2016-12	2303	2
3513157	2016-12	2365	18
4152956	2016-12	2726	6
1610651	2016-12	2360	4
2090775	2016-12	1896	4
26093189	2016-12	2215	9
324752	2016-12	2356	4
14183420	2016-12	2279	9
14902001	2016-12	2285	2
309958	2016-12	2182	4
813192	2016-12	2606	5
764400	2016-12	2118	17
1270513	2016-12	2250	1
12960071	2016-12	1895	2
12908088	2016-12	2420	11
4611292	2016-12	2417	7
