#id	month	title
810894	2015-02	GM
12501956	2015-02	FM
7102135	2015-02	FM
7101295	2015-02	FM
16700058	2015-02	CM
10600060	2015-02	FM
9300767	2015-02	FM
4800044	2015-02	FM
10207791	2015-02	FM
7103735	2015-02	FM
10200983	2015-02	FM
7600372	2015-02	FM
12502189	2015-02	FM
10201300	2015-02	FM
22000097	2015-02	CM
4803000	2015-02	WCM
4802144	2015-02	WFM
4801792	2015-02	CM
5502462	2015-02	FM
4803361	2015-02	FM
4800060	2015-02	CM
12501247	2015-02	IM
8100918	2015-02	FM
5704588	2015-02	CM
604542	2015-02	FM
5004330	2015-02	IM
5004330	2015-02	IM
14600013	2015-02	GM
4600290	2015-02	GM
4600339	2015-02	IM
10600248	2015-02	FM
601608	2015-02	FM
14102560	2015-02	GM
4123700	2015-02	IM
4155874	2015-02	IM
24129682	2015-02	FM
4101464	2015-02	IM
13701665	2015-02	FM
4119207	2015-02	IM
302325	2015-02	FM
5700329	2015-02	IM
715603	2015-02	FM
11300493	2015-02	WCM
4137736	2015-02	WFM
4157460	2015-02	WFM
4176995	2015-02	FM
14110644	2015-02	WIM
306070	2015-02	GM
24121657	2015-02	IM
804665	2015-02	FM
502120	2015-02	FM
4132203	2015-02	WGM
4121333	2015-02	FM
1210785	2015-02	WIM
1200259	2015-02	IM
5115663	2015-02	CM
3901874	2015-02	CM
5201365	2015-02	FM
805637	2015-02	FM
3300161	2015-02	FM
2109450	2015-02	IM
2900343	2015-02	IM
704318	2015-02	IM
14905728	2015-02	FM
2021722	2015-02	GM
31000185	2015-02	CM
4122364	2015-02	FM
4120825	2015-02	FM
4154002	2015-02	WFM
1402625	2015-02	CM
2256681	2015-02	CM
12500062	2015-02	FM
10605908	2015-02	WGM
3600424	2015-02	WIM
10400583	2015-02	CM
702250	2015-02	FM
2602172	2015-02	WIM
7102925	2015-02	WFM
100625	2015-02	FM
4104013	2015-02	IM
5009936	2015-02	WFM
2015447	2015-02	FM
677400	2015-02	WFM
5100127	2015-02	FM
3304019	2015-02	WIM
621641	2015-02	IM
4614950	2015-02	IM
4401883	2015-02	WFM
628522	2015-02	FM
3100260	2015-02	IM
3100316	2015-02	CM
1008978	2015-02	FM
2200740	2015-02	FM
1909860	2015-02	WCM
3600416	2015-02	FM
2296209	2015-02	CM
3400204	2015-02	FM
2221772	2015-02	FM
3504310	2015-02	FM
7300352	2015-02	WFM
2257513	2015-02	FM
8400296	2015-02	FM
4688350	2015-02	CM
2208261	2015-02	FM
3900517	2015-02	WIM
2214814	2015-02	FM
2125323	2015-02	WCM
2142856	2015-02	WCM
1303112	2015-02	IM
1302590	2015-02	IM
12501930	2015-02	IM
3902994	2015-02	FM
8400148	2015-02	WCM
604577	2015-02	WFM
601241	2015-02	FM
12500844	2015-02	FM
12501255	2015-02	GM
2140772	2015-02	CM
2201704	2015-02	FM
5106249	2015-02	FM
5107318	2015-02	WFM
3801403	2015-02	WIM
5100135	2015-02	FM
3503798	2015-02	IM
3502848	2015-02	FM
3101703	2015-02	WIM
3600025	2015-02	IM
3600041	2015-02	FM
3402800	2015-02	WFM
1122401	2015-02	GM
1204629	2015-02	IM
307084	2015-02	FM
4603508	2015-02	IM
13602535	2015-02	IM
2804166	2015-02	FM
4604113	2015-02	FM
403040	2015-02	FM
3600335	2015-02	FM
3900720	2015-02	FM
3501639	2015-02	FM
627178	2015-02	FM
3505103	2015-02	WFM
2224267	2015-02	GM
3901556	2015-02	WIM
2262266	2015-02	FM
5110823	2015-02	WCM
2203146	2015-02	IM
2227584	2015-02	IM
2217880	2015-02	IM
3512266	2015-02	FM
6505910	2015-02	WCM
5108845	2015-02	CM
101478	2015-02	FM
4145909	2015-02	FM
1501801	2015-02	FM
865834	2015-02	FM
3405400	2015-02	GM
4150198	2015-02	IM
4116992	2015-02	GM
4135296	2015-02	FM
4197291	2015-02	FM
4168860	2015-02	FM
13900897	2015-02	FM
14104946	2015-02	WFM
3205800	2015-02	IM
2006081	2015-02	FM
400440	2015-02	IM
2001195	2015-02	IM
2400090	2015-02	FM
2600269	2015-02	FM
2009315	2015-02	FM
2021730	2015-02	FM
401323	2015-02	IM
12500046	2015-02	FM
1400045	2015-02	IM
14933098	2015-02	WCM
701238	2015-02	FM
11300523	2015-02	CM
4171101	2015-02	FM
1607456	2015-02	IM
1607456	2015-02	IM
1600877	2015-02	FM
13900749	2015-02	WIM
4149246	2015-02	WFM
4132840	2015-02	FM
4155351	2015-02	IM
14100100	2015-02	GM
14118025	2015-02	WIM
14113767	2015-02	WIM
4129962	2015-02	FM
4129989	2015-02	WFM
404535	2015-02	FM
4125320	2015-02	FM
1203622	2015-02	WIM
4401131	2015-02	IM
401331	2015-02	FM
4630297	2015-02	FM
4000030	2015-02	FM
1025848	2015-02	FM
402680	2015-02	WIM
14112027	2015-02	WFM
4425332	2015-02	CM
14902621	2015-02	FM
2400022	2015-02	GM
14909626	2015-02	WFM
1123840	2015-02	FM
4121830	2015-02	GM
4129865	2015-02	FM
4185129	2015-02	WFM
10609440	2015-02	FM
200131	2015-02	FM
5300517	2015-02	WIM
12511099	2015-02	FM
11500042	2015-02	CM
642908	2015-02	IM
4200071	2015-02	IM
873349	2015-02	WFM
310204	2015-02	GM
13300610	2015-02	WGM
2020807	2015-02	FM
13301152	2015-02	GM
14317958	2015-02	CM
3202542	2015-02	WIM
11000627	2015-02	CM
4126920	2015-02	IM
1200151	2015-02	IM
909254	2015-02	IM
4189825	2015-02	GM
302619	2015-02	WFM
300454	2015-02	IM
20500220	2015-02	FM
14500337	2015-02	IM
14501333	2015-02	IM
14500930	2015-02	FM
14900092	2015-02	GM
14900173	2015-02	FM
14902036	2015-02	WIM
24622788	2015-02	WCM
1140833	2015-02	WCM
4700015	2015-02	IM
14800080	2015-02	FM
4605489	2015-02	FM
11300230	2015-02	WIM
301116	2015-02	FM
4671546	2015-02	FM
4664060	2015-02	FM
4605195	2015-02	FM
4636775	2015-02	CM
4600347	2015-02	GM
4611578	2015-02	FM
15200019	2015-02	FM
4646576	2015-02	CM
4611527	2015-02	IM
4631803	2015-02	FM
4644751	2015-02	FM
4622081	2015-02	FM
4601327	2015-02	FM
4633385	2015-02	FM
4606612	2015-02	FM
24605875	2015-02	FM
4612370	2015-02	CM
4603036	2015-02	FM
4628691	2015-02	WFM
1308521	2015-02	WGM
4605209	2015-02	FM
14500949	2015-02	IM
4801660	2015-02	CM
2003228	2015-02	IM
5802342	2015-02	FM
1309498	2015-02	FM
4801695	2015-02	CM
4803159	2015-02	WFM
4102010	2015-02	IM
2400138	2015-02	IM
903949	2015-02	FM
3900231	2015-02	WCM
10800034	2015-02	CM
4120450	2015-02	FM
4102746	2015-02	IM
14508478	2015-02	IM
4145160	2015-02	FM
4108531	2015-02	WIM
1106244	2015-02	FM
604674	2015-02	WIM
3204960	2015-02	CM
35080350	2015-02	CM
703346	2015-02	FM
613606	2015-02	IM
2213656	2015-02	FM
2011638	2015-02	FM
2008742	2015-02	IM
14201526	2015-02	WGM
8700680	2015-02	FM
4900758	2015-02	IM
4900758	2015-02	IM
4902831	2015-02	WCM
922382	2015-02	FM
4901584	2015-02	FM
4901070	2015-02	WFM
4901266	2015-02	IM
4901878	2015-02	WFM
2202891	2015-02	FM
2212714	2015-02	CM
4407482	2015-02	WFM
2201496	2015-02	FM
3800229	2015-02	GM
2213796	2015-02	WFM
3600629	2015-02	FM
3600734	2015-02	IM
6400574	2015-02	WCM
6400361	2015-02	IM
6500579	2015-02	WIM
3600203	2015-02	FM
6600514	2015-02	WCM
2035871	2015-02	WCM
128368	2015-02	FM
4402324	2015-02	CM
7700245	2015-02	FM
603945	2015-02	FM
1212281	2015-02	FM
1203495	2015-02	FM
1211129	2015-02	WFM
13409301	2015-02	CM
5004977	2015-02	IM
5000181	2015-02	FM
4661966	2015-02	FM
16000013	2015-02	CM
1209272	2015-02	GM
14102528	2015-02	IM
4171985	2015-02	WIM
14000547	2015-02	FM
4131355	2015-02	FM
921661	2015-02	GM
14401169	2015-02	FM
14401363	2015-02	FM
4158229	2015-02	FM
2218020	2015-02	CM
1105671	2015-02	IM
1208241	2015-02	FM
2803585	2015-02	GM
6504892	2015-02	CM
6500218	2015-02	IM
4177002	2015-02	FM
10200010	2015-02	GM
24151351	2015-02	FM
4145500	2015-02	FM
13408755	2015-02	CM
5000041	2015-02	IM
4116461	2015-02	IM
4183142	2015-02	FM
24146870	2015-02	FM
24105449	2015-02	FM
4141490	2015-02	IM
1203452	2015-02	FM
4129318	2015-02	FM
4639650	2015-02	FM
4617592	2015-02	IM
4600304	2015-02	GM
14600145	2015-02	IM
104680	2015-02	FM
4152298	2015-02	WFM
14100738	2015-02	WIM
10000399	2015-02	WCM
14111080	2015-02	IM
306355	2015-02	FM
14111330	2015-02	GM
14111330	2015-02	GM
14114550	2015-02	IM
14114550	2015-02	IM
3001253	2015-02	CM
8700265	2015-02	IM
8700478	2015-02	WFM
4900081	2015-02	IM
13002988	2015-02	WFM
13001388	2015-02	FM
13000071	2015-02	IM
13000543	2015-02	FM
13000403	2015-02	FM
1500872	2015-02	FM
14111284	2015-02	FM
4124561	2015-02	FM
24115010	2015-02	WFM
2809052	2015-02	GM
14123452	2015-02	FM
7901445	2015-02	CM
4125169	2015-02	FM
13300393	2015-02	IM
10600159	2015-02	IM
5200598	2015-02	IM
5012716	2015-02	WGM
12200085	2015-02	CM
934003	2015-02	IM
4126173	2015-02	IM
4135830	2015-02	GM
7200250	2015-02	FM
1001752	2015-02	WFM
4800320	2015-02	CM
4158164	2015-02	IM
4171128	2015-02	FM
2013878	2015-02	IM
14502119	2015-02	FM
4608674	2015-02	WFM
718920	2015-02	FM
724009	2015-02	FM
700738	2015-02	IM
704385	2015-02	WFM
737119	2015-02	IM
704997	2015-02	FM
4801105	2015-02	WFM
4650891	2015-02	GM
10000089	2015-02	FM
8200629	2015-02	WFM
8200149	2015-02	WFM
15001334	2015-02	GM
4118987	2015-02	GM
5300100	2015-02	FM
7000480	2015-02	WCM
7000499	2015-02	FM
2016192	2015-02	GM
15200027	2015-02	CM
2811111	2015-02	IM
3200698	2015-02	FM
4166728	2015-02	FM
13704788	2015-02	WGM
13300245	2015-02	GM
14111810	2015-02	IM
4801890	2015-02	CM
4607430	2015-02	FM
13002899	2015-02	WFM
7000634	2015-02	IM
804991	2015-02	CM
1204580	2015-02	GM
813702	2015-02	FM
901512	2015-02	FM
5200148	2015-02	IM
2278626	2015-02	FM
5018420	2015-02	IM
2201500	2015-02	GM
3213250	2015-02	WFM
12802204	2015-02	IM
2026961	2015-02	GM
4500148	2015-02	FM
4500512	2015-02	WIM
4500237	2015-02	WFM
4502680	2015-02	WCM
4900774	2015-02	FM
10100024	2015-02	IM
1708260	2015-02	FM
4155521	2015-02	FM
12200433	2015-02	WCM
7904860	2015-02	CM
7900520	2015-02	IM
7908075	2015-02	WFM
7901461	2015-02	WFM
1141686	2015-02	FM
13700057	2015-02	IM
4132416	2015-02	WFM
4191854	2015-02	FM
605492	2015-02	GM
24601179	2015-02	FM
637858	2015-02	FM
4623169	2015-02	GM
4603818	2015-02	FM
4101715	2015-02	GM
4601602	2015-02	FM
2231964	2015-02	CM
2207419	2015-02	FM
5201730	2015-02	IM
12500380	2015-02	WFM
309095	2015-02	GM
2237725	2015-02	FM
5107580	2015-02	CM
5106850	2015-02	CM
2221497	2015-02	FM
2297370	2015-02	FM
2250721	2015-02	FM
5100364	2015-02	IM
3509346	2015-02	FM
4402898	2015-02	FM
5015294	2015-02	IM
14600340	2015-02	FM
675946	2015-02	WFM
1200208	2015-02	IM
13000110	2015-02	IM
5702615	2015-02	CM
5202191	2015-02	CM
14700026	2015-02	IM
14201640	2015-02	FM
4151950	2015-02	FM
34101737	2015-02	WCM
1200380	2015-02	FM
4163591	2015-02	WGM
929620	2015-02	FM
24116459	2015-02	FM
4151119	2015-02	FM
300705	2015-02	IM
303259	2015-02	IM
909807	2015-02	WGM
4189027	2015-02	FM
15000605	2015-02	GM
14101459	2015-02	IM
102920	2015-02	FM
14101122	2015-02	IM
4119673	2015-02	IM
401927	2015-02	WIM
100730	2015-02	IM
113735	2015-02	IM
24692085	2015-02	FM
5003512	2015-02	GM
2004577	2015-02	WIM
4635019	2015-02	FM
24113417	2015-02	FM
1613910	2015-02	CM
5016690	2015-02	GM
100846	2015-02	FM
802590	2015-02	FM
1200127	2015-02	IM
4500059	2015-02	IM
4602382	2015-02	FM
11601388	2015-02	GM
13602462	2015-02	WFM
601616	2015-02	FM
2807017	2015-02	IM
4125703	2015-02	IM
4190440	2015-02	FM
14105101	2015-02	IM
14100908	2015-02	WFM
322750	2015-02	WGM
715506	2015-02	FM
1204467	2015-02	IM
702005	2015-02	FM
704407	2015-02	WFM
720232	2015-02	IM
700657	2015-02	IM
14124831	2015-02	FM
4180070	2015-02	WFM
4148584	2015-02	FM
4194187	2015-02	FM
912123	2015-02	IM
15200485	2015-02	WCM
4168119	2015-02	GM
4105869	2015-02	IM
4122895	2015-02	WIM
14107600	2015-02	IM
13700030	2015-02	GM
14114895	2015-02	WFM
904279	2015-02	IM
915122	2015-02	WFM
937517	2015-02	IM
934526	2015-02	IM
14502020	2015-02	FM
301183	2015-02	FM
652873	2015-02	FM
623350	2015-02	IM
1602675	2015-02	IM
5801834	2015-02	FM
1301853	2015-02	FM
4611624	2015-02	FM
1601415	2015-02	FM
305243	2015-02	GM
7500076	2015-02	FM
1602365	2015-02	FM
4604130	2015-02	FM
4601335	2015-02	FM
1602446	2015-02	FM
500259	2015-02	FM
13900080	2015-02	IM
1205730	2015-02	GM
4113489	2015-02	IM
14100150	2015-02	GM
4114345	2015-02	GM
1621629	2015-02	WFM
4668820	2015-02	FM
12100293	2015-02	IM
608637	2015-02	IM
5708478	2015-02	CM
12401331	2015-02	WFM
12405060	2015-02	FM
12400025	2015-02	GM
12404675	2015-02	FM
2071550	2015-02	CM
608661	2015-02	IM
12401358	2015-02	GM
12400432	2015-02	CM
12406716	2015-02	WCM
2054000	2015-02	WFM
12400440	2015-02	FM
12401382	2015-02	WCM
12402133	2015-02	CM
12401269	2015-02	GM
12403431	2015-02	CM
12401641	2015-02	CM
12400688	2015-02	WCM
12401110	2015-02	GM
12410853	2015-02	CM
12402036	2015-02	WIM
2072807	2015-02	FM
12401072	2015-02	CM
358878	2015-02	FM
12400815	2015-02	IM
610020	2015-02	FM
12401781	2015-02	WFM
12401714	2015-02	WFM
12400297	2015-02	WFM
12401676	2015-02	WGM
12404080	2015-02	WFM
12406929	2015-02	WFM
12400300	2015-02	WGM
12401889	2015-02	WCM
12404179	2015-02	WFM
12400270	2015-02	WIM
12400980	2015-02	WFM
12400203	2015-02	WIM
12400661	2015-02	WFM
2073129	2015-02	FM
12400122	2015-02	IM
12401064	2015-02	IM
12402532	2015-02	CM
12400475	2015-02	CM
12401030	2015-02	FM
8601160	2015-02	GM
8608466	2015-02	WIM
11602252	2015-02	WIM
15000559	2015-02	FM
401730	2015-02	FM
604631	2015-02	WIM
22247270	2015-02	WIM
1203096	2015-02	FM
4603044	2015-02	FM
1401726	2015-02	FM
1400355	2015-02	GM
501280	2015-02	FM
504378	2015-02	FM
4620755	2015-02	FM
6410243	2015-02	CM
1000748	2015-02	FM
13603078	2015-02	GM
4180100	2015-02	FM
25092340	2015-02	CM
1000063	2015-02	GM
209651	2015-02	FM
908975	2015-02	IM
901776	2015-02	GM
35075497	2015-02	CM
5012554	2015-02	FM
4103173	2015-02	IM
4136942	2015-02	FM
4119568	2015-02	GM
4147006	2015-02	FM
24110949	2015-02	WFM
4616189	2015-02	IM
1700316	2015-02	IM
12500941	2015-02	FM
14500140	2015-02	GM
13600427	2015-02	WIM
4190459	2015-02	FM
4152816	2015-02	FM
4193393	2015-02	FM
14103249	2015-02	FM
4129741	2015-02	IM
4180127	2015-02	WFM
14108828	2015-02	WFM
4189868	2015-02	WFM
4202139	2015-02	GM
4200578	2015-02	FM
2016265	2015-02	FM
4101880	2015-02	GM
4125720	2015-02	FM
905380	2015-02	FM
904929	2015-02	FM
916986	2015-02	FM
901539	2015-02	FM
918822	2015-02	WFM
929387	2015-02	FM
919624	2015-02	FM
14400065	2015-02	IM
14400014	2015-02	GM
901857	2015-02	FM
903957	2015-02	FM
903191	2015-02	GM
900540	2015-02	IM
906344	2015-02	WIM
24111708	2015-02	FM
2905710	2015-02	GM
2900297	2015-02	IM
2908689	2015-02	WGM
15002314	2015-02	FM
4196635	2015-02	WFM
4175468	2015-02	FM
4172051	2015-02	WFM
5014069	2015-02	WFM
1506331	2015-02	FM
7200137	2015-02	IM
1707892	2015-02	FM
3800334	2015-02	FM
8600376	2015-02	WGM
3900223	2015-02	WCM
2900181	2015-02	IM
2900424	2015-02	GM
1202758	2015-02	GM
4104196	2015-02	IM
1707833	2015-02	IM
5018277	2015-02	IM
5084768	2015-02	CM
2906708	2015-02	IM
4132947	2015-02	IM
928658	2015-02	FM
21100020	2015-02	CM
5500869	2015-02	IM
14503115	2015-02	FM
11300132	2015-02	FM
4160592	2015-02	FM
4800249	2015-02	IM
4300319	2015-02	FM
2100177	2015-02	FM
24692018	2015-02	FM
4629655	2015-02	FM
4610156	2015-02	FM
716014	2015-02	FM
2101297	2015-02	FM
1901478	2015-02	IM
3500020	2015-02	GM
4300068	2015-02	FM
500941	2015-02	FM
500070	2015-02	FM
5200636	2015-02	IM
4900782	2015-02	WFM
4903374	2015-02	WCM
14109875	2015-02	FM
4603281	2015-02	FM
2619237	2015-02	CM
16300378	2015-02	FM
1707965	2015-02	CM
1707078	2015-02	FM
1501135	2015-02	IM
4650727	2015-02	FM
1701509	2015-02	FM
1400517	2015-02	FM
4149106	2015-02	WFM
12801925	2015-02	WFM
2604922	2015-02	IM
402621	2015-02	WCM
402419	2015-02	CM
12501190	2015-02	IM
2024799	2015-02	IM
500160	2015-02	IM
2400162	2015-02	FM
11400048	2015-02	CM
400106	2015-02	GM
14100690	2015-02	GM
4130685	2015-02	IM
901636	2015-02	FM
4615859	2015-02	FM
4114914	2015-02	IM
9301500	2015-02	WIM
5216184	2015-02	FM
500828	2015-02	IM
14504120	2015-02	FM
14900246	2015-02	FM
312088	2015-02	CM
14604272	2015-02	WFM
905399	2015-02	IM
916757	2015-02	FM
4125185	2015-02	IM
904600	2015-02	FM
4141555	2015-02	IM
4119029	2015-02	IM
4102924	2015-02	GM
14100037	2015-02	GM
4161289	2015-02	GM
4125371	2015-02	GM
4120655	2015-02	FM
4146794	2015-02	WIM
4157095	2015-02	WFM
7100949	2015-02	FM
13500619	2015-02	IM
12000086	2015-02	WFM
1613103	2015-02	IM
4149629	2015-02	FM
901970	2015-02	IM
13701959	2015-02	FM
310980	2015-02	FM
4149521	2015-02	FM
1100157	2015-02	FM
4617312	2015-02	WFM
1602470	2015-02	FM
24113433	2015-02	FM
24113441	2015-02	IM
10000569	2015-02	CM
24620289	2015-02	FM
24607231	2015-02	FM
1304054	2015-02	FM
4612540	2015-02	WFM
24605891	2015-02	FM
13701797	2015-02	FM
13703625	2015-02	FM
300179	2015-02	IM
300489	2015-02	IM
2214369	2015-02	CM
4401255	2015-02	FM
4403690	2015-02	FM
3500640	2015-02	FM
400017	2015-02	GM
2008360	2015-02	FM
7106335	2015-02	WFM
4123522	2015-02	IM
13711261	2015-02	WCM
1311433	2015-02	FM
14400146	2015-02	IM
11101261	2015-02	WCM
3202232	2015-02	WGM
20500041	2015-02	CM
705853	2015-02	FM
503142	2015-02	GM
500470	2015-02	FM
4198360	2015-02	IM
502138	2015-02	IM
14118084	2015-02	GM
2500515	2015-02	FM
2600064	2015-02	IM
11300507	2015-02	IM
4800680	2015-02	IM
14302250	2015-02	FM
14306506	2015-02	WFM
3800156	2015-02	IM
4114310	2015-02	IM
4156013	2015-02	IM
24153648	2015-02	WFM
2226545	2015-02	FM
905755	2015-02	FM
14400561	2015-02	FM
3520420	2015-02	WCM
3507815	2015-02	IM
5106001	2015-02	CM
111724	2015-02	GM
1136674	2015-02	FM
303690	2015-02	FM
14402149	2015-02	CM
4165438	2015-02	FM
4108442	2015-02	GM
5100690	2015-02	IM
4903153	2015-02	CM
2601214	2015-02	FM
2200210	2015-02	IM
1416928	2015-02	FM
14000091	2015-02	GM
14000067	2015-02	WFM
4613570	2015-02	FM
2000598	2015-02	IM
4122267	2015-02	IM
14116588	2015-02	IM
14117231	2015-02	WIM
2402114	2015-02	WFM
24199443	2015-02	FM
1500074	2015-02	GM
13301640	2015-02	FM
4122488	2015-02	FM
4153006	2015-02	FM
13902326	2015-02	FM
4139658	2015-02	IM
24120596	2015-02	WFM
13201239	2015-02	WCM
4690745	2015-02	WGM
4181360	2015-02	IM
14101289	2015-02	GM
1000756	2015-02	FM
1106783	2015-02	FM
4125339	2015-02	IM
4181379	2015-02	FM
6346022	2015-02	WCM
2300451	2015-02	FM
2300052	2015-02	GM
2300010	2015-02	GM
922030	2015-02	FM
8500290	2015-02	IM
1200712	2015-02	WGM
2200872	2015-02	FM
8500924	2015-02	WFM
4611012	2015-02	FM
6300405	2015-02	FM
4500504	2015-02	FM
2215349	2015-02	FM
11300760	2015-02	FM
14129884	2015-02	FM
4152417	2015-02	GM
14115018	2015-02	FM
4122216	2015-02	IM
1400860	2015-02	IM
3500799	2015-02	IM
3504590	2015-02	FM
3400786	2015-02	FM
6100422	2015-02	FM
10100431	2015-02	IM
1909436	2015-02	WFM
2117550	2015-02	CM
2108178	2015-02	FM
3203727	2015-02	FM
3204413	2015-02	WFM
3503925	2015-02	FM
601675	2015-02	IM
24608440	2015-02	CM
652318	2015-02	FM
307327	2015-02	FM
320242	2015-02	WIM
325449	2015-02	WIM
1401564	2015-02	FM
1704974	2015-02	IM
1706098	2015-02	FM
1121251	2015-02	GM
1200216	2015-02	IM
1200704	2015-02	FM
1201972	2015-02	WFM
2200112	2015-02	IM
1714848	2015-02	FM
9300244	2015-02	IM
4193423	2015-02	FM
13704702	2015-02	FM
7600240	2015-02	FM
8500487	2015-02	CM
2250896	2015-02	FM
2205521	2015-02	GM
14101777	2015-02	WFM
1011162	2015-02	FM
937576	2015-02	FM
6300057	2015-02	FM
5800145	2015-02	FM
14101025	2015-02	GM
14104008	2015-02	WFM
14114038	2015-02	GM
9000283	2015-02	IM
4117409	2015-02	IM
4171179	2015-02	IM
8500428	2015-02	CM
8200467	2015-02	CM
8200475	2015-02	WCM
5700426	2015-02	FM
8500207	2015-02	IM
24125890	2015-02	GM
14301075	2015-02	CM
1600672	2015-02	FM
4605500	2015-02	CM
8501254	2015-02	CM
14502488	2015-02	FM
303739	2015-02	GM
2802090	2015-02	GM
14001306	2015-02	FM
3506940	2015-02	WGM
3512207	2015-02	FM
13301080	2015-02	FM
3604403	2015-02	WFM
4186052	2015-02	IM
14601192	2015-02	WFM
2900742	2015-02	IM
15000419	2015-02	FM
701661	2015-02	IM
4121422	2015-02	IM
4125282	2015-02	GM
2011271	2015-02	IM
4143701	2015-02	FM
906352	2015-02	FM
4171187	2015-02	FM
4166612	2015-02	FM
901113	2015-02	IM
4116186	2015-02	IM
14124858	2015-02	FM
2601826	2015-02	WCM
4603532	2015-02	FM
14115859	2015-02	WFM
1700111	2015-02	IM
14120666	2015-02	FM
13802240	2015-02	CM
4402340	2015-02	WIM
2500035	2015-02	IM
300853	2015-02	IM
304670	2015-02	WIM
702099	2015-02	FM
700290	2015-02	IM
3504301	2015-02	IM
2220814	2015-02	IM
2200813	2015-02	FM
2209713	2015-02	FM
811416	2015-02	GM
701491	2015-02	FM
2227100	2015-02	CM
6702392	2015-02	WCM
7300220	2015-02	FM
3507165	2015-02	GM
3614581	2015-02	WFM
6600077	2015-02	CM
8400474	2015-02	WFM
4401778	2015-02	WGM
6400531	2015-02	FM
8400547	2015-02	WCM
4651588	2015-02	FM
13403540	2015-02	FM
1115065	2015-02	IM
4607155	2015-02	FM
4144112	2015-02	FM
14101602	2015-02	WFM
14600757	2015-02	FM
24633569	2015-02	WIM
14400278	2015-02	IM
24137049	2015-02	FM
4134621	2015-02	FM
3901114	2015-02	CM
6700390	2015-02	WFM
13704648	2015-02	FM
4162960	2015-02	FM
4402022	2015-02	IM
1400096	2015-02	FM
24125016	2015-02	FM
24155462	2015-02	FM
1500058	2015-02	GM
1701215	2015-02	FM
1400606	2015-02	FM
500488	2015-02	FM
4600355	2015-02	IM
4602153	2015-02	FM
1502778	2015-02	IM
905402	2015-02	FM
904287	2015-02	IM
3900053	2015-02	IM
14515547	2015-02	FM
2034239	2015-02	IM
14110326	2015-02	IM
4103491	2015-02	FM
1100572	2015-02	IM
13800060	2015-02	WIM
2219549	2015-02	CM
4620780	2015-02	FM
3800423	2015-02	FM
3901050	2015-02	WCM
3503186	2015-02	IM
4402952	2015-02	FM
4900790	2015-02	WFM
9300155	2015-02	FM
4604148	2015-02	IM
1013971	2015-02	FM
4610687	2015-02	CM
7903944	2015-02	FM
2620472	2015-02	WCM
10800824	2015-02	FM
14100657	2015-02	FM
7901810	2015-02	FM
3100413	2015-02	CM
24176842	2015-02	FM
4110145	2015-02	WIM
4144449	2015-02	FM
4663365	2015-02	FM
1004972	2015-02	FM
4119991	2015-02	GM
14000075	2015-02	FM
14000393	2015-02	WFM
14000431	2015-02	WFM
14002892	2015-02	WFM
4131827	2015-02	IM
4131827	2015-02	IM
14101866	2015-02	GM
4171195	2015-02	FM
1114310	2015-02	FM
4900855	2015-02	FM
14503239	2015-02	FM
10700242	2015-02	CM
6351743	2015-02	WCM
6337058	2015-02	CM
6349196	2015-02	FM
6357415	2015-02	CM
4133340	2015-02	IM
11601671	2015-02	FM
701670	2015-02	FM
6302599	2015-02	WGM
502995	2015-02	FM
500879	2015-02	FM
500879	2015-02	FM
500232	2015-02	FM
2200287	2015-02	FM
5600189	2015-02	CM
810720	2015-02	FM
3800164	2015-02	FM
3100480	2015-02	WCM
101680	2015-02	FM
3801578	2015-02	FM
3800989	2015-02	IM
3800830	2015-02	WFM
14907445	2015-02	IM
4400690	2015-02	WFM
4612230	2015-02	FM
1615521	2015-02	FM
4701003	2015-02	CM
614203	2015-02	FM
5201322	2015-02	IM
5200296	2015-02	FM
302031	2015-02	FM
702013	2015-02	FM
1119036	2015-02	FM
14306654	2015-02	CM
14306433	2015-02	WCM
1901311	2015-02	FM
2900190	2015-02	GM
5029295	2015-02	WGM
3503534	2015-02	FM
2806393	2015-02	CM
1210947	2015-02	WIM
4641833	2015-02	IM
4641833	2015-02	IM
4611349	2015-02	GM
3510107	2015-02	WFM
800147	2015-02	FM
100307	2015-02	IM
13602934	2015-02	GM
13603620	2015-02	IM
13603620	2015-02	IM
14800098	2015-02	CM
4622170	2015-02	FM
900699	2015-02	FM
24176079	2015-02	CM
24177725	2015-02	FM
4129016	2015-02	IM
24129542	2015-02	IM
4175522	2015-02	WFM
4140656	2015-02	FM
500895	2015-02	FM
1119290	2015-02	GM
702528	2015-02	FM
14500116	2015-02	GM
24129003	2015-02	FM
3900045	2015-02	IM
5101026	2015-02	FM
5107598	2015-02	CM
2054787	2015-02	WCM
2068885	2015-02	WCM
4401662	2015-02	WIM
2014610	2015-02	GM
14110610	2015-02	IM
4401859	2015-02	IM
5010454	2015-02	IM
14505231	2015-02	FM
700150	2015-02	IM
14113260	2015-02	FM
2230380	2015-02	FM
9934057	2015-02	WCM
407372	2015-02	IM
1402145	2015-02	FM
7400365	2015-02	WCM
3516466	2015-02	WFM
1405853	2015-02	GM
3906965	2015-02	FM
905410	2015-02	FM
720240	2015-02	WFM
4205375	2015-02	FM
1200526	2015-02	FM
4153251	2015-02	GM
2900637	2015-02	IM
15002187	2015-02	IM
2060523	2015-02	FM
5007429	2015-02	GM
14100398	2015-02	IM
4169158	2015-02	IM
1100211	2015-02	IM
4200098	2015-02	IM
4200128	2015-02	IM
14501511	2015-02	FM
